"id","date","price","product","source"
"2187480","19/7/2024","6700","Butter","EEX EU"
"2187759","22/7/2024","6725","Butter","EEX EU"
"2188012","23/7/2024","6725","Butter","EEX EU"
"2188377","24/7/2024","6675","Butter","EEX EU"
"2190304","25/7/2024","6675","Butter","EEX EU"
"2190569","26/7/2024","6675","Butter","EEX EU"
"2190738","29/7/2024","6675","Butter","EEX EU"
"2191085","30/7/2024","6675","Butter","EEX EU"
"2191747","31/7/2024","6699","Butter","EEX EU"
"2192743","1/8/2024","7125","Butter","EEX EU"
"2193146","2/8/2024","7113","Butter","EEX EU"
"2200098","5/8/2024","7113","Butter","EEX EU"
"2200485","6/8/2024","7113","Butter","EEX EU"
"2201399","7/8/2024","7088","Butter","EEX EU"
"2201982","8/8/2024","7375","Butter","EEX EU"
"2202922","9/8/2024","7375","Butter","EEX EU"
"2203091","12/8/2024","7375","Butter","EEX EU"
"2203527","13/8/2024","7300","Butter","EEX EU"
"2205220","14/8/2024","7300","Butter","EEX EU"
"2205885","15/8/2024","7300","Butter","EEX EU"
"2206229","16/8/2024","7300","Butter","EEX EU"
"2206423","19/8/2024","7300","Butter","EEX EU"
"2206615","20/8/2024","7300","Butter","EEX EU"
"2213971","21/8/2024","7300","Butter","EEX EU"
"2214590","22/8/2024","7300","Butter","EEX EU"
"2214766","23/8/2024","7300","Butter","EEX EU"
"2215444","26/8/2024","7300","Butter","EEX EU"
"2215741","27/8/2024","7300","Butter","EEX EU"
"2216681","28/8/2024","7287","Butter","EEX EU"
"2220064","29/8/2024","7900","Butter","EEX EU"
"2220468","30/8/2024","7900","Butter","EEX EU"
"2220832","2/9/2024","7850","Butter","EEX EU"
"2221191","3/9/2024","7850","Butter","EEX EU"
"2222163","4/9/2024","7850","Butter","EEX EU"
"2223028","5/9/2024","7875","Butter","EEX EU"
"2223281","6/9/2024","7925","Butter","EEX EU"
"2223454","9/9/2024","7850","Butter","EEX EU"
"2223601","10/9/2024","7925","Butter","EEX EU"
"2225445","11/9/2024","7936","Butter","EEX EU"
"2226507","12/9/2024","7936","Butter","EEX EU"
"2226759","13/9/2024","7850","Butter","EEX EU"
"2227063","16/9/2024","8000","Butter","EEX EU"
"2227534","17/9/2024","8000","Butter","EEX EU"
"2228119","18/9/2024","8038","Butter","EEX EU"
"2229317","19/9/2024","8050","Butter","EEX EU"
"2229497","20/9/2024","8050","Butter","EEX EU"
"2231944","23/9/2024","8050","Butter","EEX EU"
"2232213","24/9/2024","8050","Butter","EEX EU"
"2233906","25/9/2024","8050","Butter","EEX EU"
"2234406","26/9/2024","8100","Butter","EEX EU"
"2234612","27/9/2024","8100","Butter","EEX EU"
"2234880","30/9/2024","7975","Butter","EEX EU"
"2235226","1/10/2024","7600","Butter","EEX EU"
"2236167","2/10/2024","7730","Butter","EEX EU"
"2237196","3/10/2024","7800","Butter","EEX EU"
"2237465","4/10/2024","7800","Butter","EEX EU"
"2238047","7/10/2024","7800","Butter","EEX EU"
"2238919","8/10/2024","7725","Butter","EEX EU"
"2239376","9/10/2024","7725","Butter","EEX EU"
"2239921","10/10/2024","7725","Butter","EEX EU"
"2240213","11/10/2024","7725","Butter","EEX EU"
"2240397","14/10/2024","7725","Butter","EEX EU"
"2240662","15/10/2024","7710","Butter","EEX EU"
"2242828","16/10/2024","7741","Butter","EEX EU"
"2243677","17/10/2024","7741","Butter","EEX EU"
"2243930","18/10/2024","7775","Butter","EEX EU"
"2244165","21/10/2024","7775","Butter","EEX EU"
"2244496","22/10/2024","7844","Butter","EEX EU"
"2244925","23/10/2024","7844","Butter","EEX EU"
"2246219","24/10/2024","7844","Butter","EEX EU"
"2246390","25/10/2024","7844","Butter","EEX EU"
"2246617","28/10/2024","7838","Butter","EEX EU"
"2246847","29/10/2024","7825","Butter","EEX EU"
"2248002","30/10/2024","7771","Butter","EEX EU"
"2248683","31/10/2024","7750","Butter","EEX EU"
"2249049","1/11/2024","7750","Butter","EEX EU"
"2249450","4/11/2024","7750","Butter","EEX EU"
"2249752","5/11/2024","7750","Butter","EEX EU"
"2250787","6/11/2024","7900","Butter","EEX EU"
"2252129","7/11/2024","7975","Butter","EEX EU"
"2252352","8/11/2024","7975","Butter","EEX EU"
"2252529","11/11/2024","7975","Butter","EEX EU"
"2253078","12/11/2024","7975","Butter","EEX EU"
"2253797","13/11/2024","7900","Butter","EEX EU"
"2255691","14/11/2024","7900","Butter","EEX EU"
"2255901","15/11/2024","7950","Butter","EEX EU"
"2256145","18/11/2024","7900","Butter","EEX EU"
"2256488","19/11/2024","7900","Butter","EEX EU"
"2257552","20/11/2024","7884","Butter","EEX EU"
"2258204","21/11/2024","7875","Butter","EEX EU"
"2258362","22/11/2024","7875","Butter","EEX EU"
"2258655","25/11/2024","7875","Butter","EEX EU"
"2258957","26/11/2024","7875","Butter","EEX EU"
"2259365","27/11/2024","7856","Butter","EEX EU"
"2260686","28/11/2024","7777","Butter","EEX EU"
"2260846","29/11/2024","7738","Butter","EEX EU"
"2261090","2/12/2024","7750","Butter","EEX EU"
"2261591","3/12/2024","7725","Butter","EEX EU"
"2262761","4/12/2024","7863","Butter","EEX EU"
"2263603","5/12/2024","7820","Butter","EEX EU"
"2263845","6/12/2024","7800","Butter","EEX EU"
"2264100","9/12/2024","7740","Butter","EEX EU"
"2264548","10/12/2024","7700","Butter","EEX EU"
"2265316","11/12/2024","7675","Butter","EEX EU"
"2267244","12/12/2024","7670","Butter","EEX EU"
"2268754","13/12/2024","7670","Butter","EEX EU"
"2268933","16/12/2024","7660","Butter","EEX EU"
"2270270","17/12/2024","7628","Butter","EEX EU"
"2271232","18/12/2024","7585","Butter","EEX EU"
"2273121","19/12/2024","7168","Butter","EEX EU"
"2273338","20/12/2024","7199","Butter","EEX EU"
"2273537","23/12/2024","7198","Butter","EEX EU"
"2274167","24/12/2024","7198","Butter","EEX EU"
"2274700","27/12/2024","7198","Butter","EEX EU"
"2274941","30/12/2024","7399","Butter","EEX EU"
"2275090","31/12/2024","7399","Butter","EEX EU"
"2275730","2/1/2025","7350","Butter","EEX EU"
"2276255","3/1/2025","7336","Butter","EEX EU"
"2276571","6/1/2025","7400","Butter","EEX EU"
"2276801","7/1/2025","7400","Butter","EEX EU"
"2277274","8/1/2025","7375","Butter","EEX EU"
"2279478","9/1/2025","7425","Butter","EEX EU"
"2279836","10/1/2025","7425","Butter","EEX EU"
"2280097","13/1/2025","7425","Butter","EEX EU"
"2280305","14/1/2025","7425","Butter","EEX EU"
"2282344","15/1/2025","7425","Butter","EEX EU"
"2282982","16/1/2025","7425","Butter","EEX EU"
"2283223","17/1/2025","7425","Butter","EEX EU"
"2283434","20/1/2025","7425","Butter","EEX EU"
"2283554","21/1/2025","7425","Butter","EEX EU"
"2284214","22/1/2025","7421","Butter","EEX EU"
"2285141","23/1/2025","7438","Butter","EEX EU"
"2287142","24/1/2025","7438","Butter","EEX EU"
"2288259","27/1/2025","7438","Butter","EEX EU"
"2288375","28/1/2025","7428","Butter","EEX EU"
"2288783","29/1/2025","7424","Butter","EEX EU"
"2289170","30/1/2025","7225","Butter","EEX EU"
"2289322","31/1/2025","7275","Butter","EEX EU"
"2290477","3/2/2025","7272","Butter","EEX EU"
"2290781","4/2/2025","7275","Butter","EEX EU"
"2292095","5/2/2025","7194","Butter","EEX EU"
"2292642","6/2/2025","7240","Butter","EEX EU"
"2292893","7/2/2025","7205","Butter","EEX EU"
"2307580","10/2/2025","7190","Butter","EEX EU"
"2315347","11/2/2025","7228","Butter","EEX EU"
"2325973","12/2/2025","7250","Butter","EEX EU"
"2326520","13/2/2025","7300","Butter","EEX EU"
"2326736","14/2/2025","7250","Butter","EEX EU"
"2327037","17/2/2025","7273","Butter","EEX EU"
"2327393","18/2/2025","7260","Butter","EEX EU"
"2328381","19/2/2025","7255","Butter","EEX EU"
"2329003","20/2/2025","7255","Butter","EEX EU"
"2329213","21/2/2025","7255","Butter","EEX EU"
"2329550","24/2/2025","7255","Butter","EEX EU"
"2329862","25/2/2025","7250","Butter","EEX EU"
"2331002","26/2/2025","7233","Butter","EEX EU"
"2363355","27/2/2025","7208","Butter","EEX EU"
"2363732","28/2/2025","7329","Butter","EEX EU"
"2364345","3/3/2025","7350","Butter","EEX EU"
"2364709","4/3/2025","7350","Butter","EEX EU"
"2365909","5/3/2025","7450","Butter","EEX EU"
"2366479","6/3/2025","7400","Butter","EEX EU"
"2369482","7/3/2025","7400","Butter","EEX EU"
"2369827","10/3/2025","7363","Butter","EEX EU"
"2370261","11/3/2025","7379","Butter","EEX EU"
"2371977","12/3/2025","7450","Butter","EEX EU"
"2373052","13/3/2025","7450","Butter","EEX EU"
"2373262","14/3/2025","7450","Butter","EEX EU"
"2373567","17/3/2025","7454","Butter","EEX EU"
"2373792","18/3/2025","7450","Butter","EEX EU"
"2375001","19/3/2025","7475","Butter","EEX EU"
"2375517","20/3/2025","7475","Butter","EEX EU"
"2375705","21/3/2025","7475","Butter","EEX EU"
"2376005","24/3/2025","7475","Butter","EEX EU"
"2392428","25/3/2025","7463","Butter","EEX EU"
"2406458","26/3/2025","7487","Butter","EEX EU"
"2406978","27/3/2025","7380","Butter","EEX EU"
"2407364","28/3/2025","7440","Butter","EEX EU"
"2407732","31/3/2025","7438","Butter","EEX EU"
"2408262","1/4/2025","7448","Butter","EEX EU"
"2409608","2/4/2025","7444","Butter","EEX EU"
"2410345","3/4/2025","7434","Butter","EEX EU"
"2410649","4/4/2025","7409","Butter","EEX EU"
"2411141","7/4/2025","7413","Butter","EEX EU"
"2411489","8/4/2025","7413","Butter","EEX EU"
"2412800","9/4/2025","7438","Butter","EEX EU"
"2413326","10/4/2025","7442","Butter","EEX EU"
"2413615","11/4/2025","7456","Butter","EEX EU"
"2414081","14/4/2025","7463","Butter","EEX EU"
"2414488","15/4/2025","7463","Butter","EEX EU"
"2416458","16/4/2025","7463","Butter","EEX EU"
"2417031","17/4/2025","7415","Butter","EEX EU"
"2418167","22/4/2025","7415","Butter","EEX EU"
"2418862","23/4/2025","7450","Butter","EEX EU"
"2419958","24/4/2025","7433","Butter","EEX EU"
"2420211","25/4/2025","7435","Butter","EEX EU"
"2420642","28/4/2025","7450","Butter","EEX EU"
"2421095","29/4/2025","7450","Butter","EEX EU"
"2422646","30/4/2025","7480","Butter","EEX EU"
"2423285","2/5/2025","7350","Butter","EEX EU"
"2423979","5/5/2025","7325","Butter","EEX EU"
"2424913","6/5/2025","7325","Butter","EEX EU"
"2425660","7/5/2025","7244","Butter","EEX EU"
"2426070","8/5/2025","7250","Butter","EEX EU"
"2427261","9/5/2025","7204","Butter","EEX EU"
"2427911","12/5/2025","7244","Butter","EEX EU"
"2428483","13/5/2025","7238","Butter","EEX EU"
"2429243","14/5/2025","7238","Butter","EEX EU"
"2430928","15/5/2025","7238","Butter","EEX EU"
"2431339","16/5/2025","7238","Butter","EEX EU"
"2432080","19/5/2025","7238","Butter","EEX EU"
"2432468","20/5/2025","7241","Butter","EEX EU"
"2433550","21/5/2025","7277","Butter","EEX EU"
"2434132","22/5/2025","7325","Butter","EEX EU"
"2434443","23/5/2025","7325","Butter","EEX EU"
"2435039","26/5/2025","7363","Butter","EEX EU"
"2469235","27/5/2025","7306","Butter","EEX EU"
"2554128","28/5/2025","7310","Butter","EEX EU"
"2554740","29/5/2025","7493","Butter","EEX EU"
"2555007","30/5/2025","7500","Butter","EEX EU"
"2555770","2/6/2025","7500","Butter","EEX EU"
"2557070","3/6/2025","7500","Butter","EEX EU"
"2558616","4/6/2025","7500","Butter","EEX EU"
"2559287","5/6/2025","7500","Butter","EEX EU"
"2559929","6/6/2025","7500","Butter","EEX EU"
"2560997","9/6/2025","7500","Butter","EEX EU"
"2563773","10/6/2025","7500","Butter","EEX EU"
"2564240","11/6/2025","7494","Butter","EEX EU"
"2565156","12/6/2025","7500","Butter","EEX EU"
"2565884","13/6/2025","7500","Butter","EEX EU"
"2567133","16/6/2025","7500","Butter","EEX EU"
"2567552","17/6/2025","7500","Butter","EEX EU"
"2568807","18/6/2025","7500","Butter","EEX EU"
"2569456","19/6/2025","7525","Butter","EEX EU"
"2569733","20/6/2025","7508","Butter","EEX EU"
"2620380","23/6/2025","7525","Butter","EEX EU"
"2620666","24/6/2025","7550","Butter","EEX EU"
"2621647","25/6/2025","7480","Butter","EEX EU"
"2622079","26/6/2025","7425","Butter","EEX EU"
"2622748","27/6/2025","7365","Butter","EEX EU"
"2623353","30/6/2025","7425","Butter","EEX EU"
"2623695","1/7/2025","7381","Butter","EEX EU"
"2624754","2/7/2025","7400","Butter","EEX EU"
"2625401","3/7/2025","7363","Butter","EEX EU"
"2632146","4/7/2025","7338","Butter","EEX EU"
"2632704","7/7/2025","7375","Butter","EEX EU"
"2632898","8/7/2025","7325","Butter","EEX EU"
"2695784","9/7/2025","7364","Butter","EEX EU"
"2697043","10/7/2025","7396","Butter","EEX EU"
"2697837","11/7/2025","7371","Butter","EEX EU"
"2700457","14/7/2025","7397","Butter","EEX EU"
"2700830","15/7/2025","7400","Butter","EEX EU"
"2701475","16/7/2025","7360","Butter","EEX EU"
"2703294","17/7/2025","7386","Butter","EEX EU"
"2703969","18/7/2025","7405","Butter","EEX EU"
"2704643","21/7/2025","7366","Butter","EEX EU"
"2705035","22/7/2025","7405","Butter","EEX EU"
"2706058","23/7/2025","7405","Butter","EEX EU"
"2706725","24/7/2025","7405","Butter","EEX EU"
"2707086","25/7/2025","7405","Butter","EEX EU"
"2707682","28/7/2025","7405","Butter","EEX EU"
"2708026","29/7/2025","7405","Butter","EEX EU"
"2709023","30/7/2025","7354","Butter","EEX EU"
"2710243","31/7/2025","7205","Butter","EEX EU"
"2710330","1/8/2025","7205","Butter","EEX EU"
"2711363","4/8/2025","7205","Butter","EEX EU"
"2711739","5/8/2025","7205","Butter","EEX EU"
"2712527","6/8/2025","7205","Butter","EEX EU"
"2713846","7/8/2025","7205","Butter","EEX EU"
"2714303","8/8/2025","7205","Butter","EEX EU"
"2715276","11/8/2025","7154","Butter","EEX EU"
"2715527","12/8/2025","7125","Butter","EEX EU"
"2716207","13/8/2025","7061","Butter","EEX EU"
"2718255","14/8/2025","7050","Butter","EEX EU"
"2718532","15/8/2025","7100","Butter","EEX EU"
"2719782","18/8/2025","7063","Butter","EEX EU"
"2720179","19/8/2025","7100","Butter","EEX EU"
"2721205","20/8/2025","7065","Butter","EEX EU"
"2721938","21/8/2025","7060","Butter","EEX EU"
"2722240","22/8/2025","7063","Butter","EEX EU"
"2722868","25/8/2025","7060","Butter","EEX EU"
"2723181","26/8/2025","7063","Butter","EEX EU"
"2723671","27/8/2025","7057","Butter","EEX EU"
"2727513","28/8/2025","6700","Butter","EEX EU"
"2727512","29/8/2025","6658","Butter","EEX EU"
"2728180","1/9/2025","6675","Butter","EEX EU"
"2728590","2/9/2025","6675","Butter","EEX EU"
"2729009","3/9/2025","6596","Butter","EEX EU"
"2730795","4/9/2025","6485","Butter","EEX EU"
"2733909","5/9/2025","6500","Butter","EEX EU"
"2735581","8/9/2025","6495","Butter","EEX EU"
"2815843","9/9/2025","6495","Butter","EEX EU"
"2816940","10/9/2025","6248","Butter","EEX EU"
"2836013","11/9/2025","6263","Butter","EEX EU"
"2836361","12/9/2025","6200","Butter","EEX EU"
"2872070","15/9/2025","6200","Butter","EEX EU"
"2874157","16/9/2025","6200","Butter","EEX EU"
"2875242","17/9/2025","6175","Butter","EEX EU"
"2876091","18/9/2025","6163","Butter","EEX EU"
"2876510","19/9/2025","6165","Butter","EEX EU"
"2877241","22/9/2025","6175","Butter","EEX EU"
"2877642","23/9/2025","6163","Butter","EEX EU"
"2878265","24/9/2025","6104","Butter","EEX EU"
"2878926","25/9/2025","5633","Butter","EEX EU"
"2879928","26/9/2025","5578","Butter","EEX EU"
"2895217","29/9/2025","5606","Butter","EEX EU"
"2895597","30/9/2025","5569","Butter","EEX EU"
"2896529","1/10/2025","5550","Butter","EEX EU"
"2897315","2/10/2025","5550","Butter","EEX EU"
"2897927","3/10/2025","5575","Butter","EEX EU"
"2899779","6/10/2025","5588","Butter","EEX EU"
"2900454","7/10/2025","5588","Butter","EEX EU"
"2901754","8/10/2025","5495","Butter","EEX EU"
"2902562","9/10/2025","5521","Butter","EEX EU"
"2902950","10/10/2025","5513","Butter","EEX EU"
"2903897","13/10/2025","5500","Butter","EEX EU"
"2904311","14/10/2025","5494","Butter","EEX EU"
"2905361","15/10/2025","5488","Butter","EEX EU"
"2906481","16/10/2025","5488","Butter","EEX EU"
"2907626","17/10/2025","5531","Butter","EEX EU"
"2908426","20/10/2025","5525","Butter","EEX EU"
"2908849","21/10/2025","5525","Butter","EEX EU"
"2909913","22/10/2025","5563","Butter","EEX EU"
"335384","31/5/2010","2275.62","SMP","EEX EU"
"335402","30/6/2010","2227.05","SMP","EEX EU"
"335420","31/7/2010","2174.77","SMP","EEX EU"
"335438","31/8/2010","2256.5","SMP","EEX EU"
"335456","30/9/2010","2175","SMP","EEX EU"
"335474","31/10/2010","2025","SMP","EEX EU"
"335493","30/11/2010","2191.71","SMP","EEX EU"
"335518","31/12/2010","2435.1","SMP","EEX EU"
"335540","31/1/2011","2757.5","SMP","EEX EU"
"335566","28/2/2011","2553.87","SMP","EEX EU"
"335587","31/3/2011","2355.84","SMP","EEX EU"
"335611","30/4/2011","2385.71","SMP","EEX EU"
"335644","31/5/2011","2375","SMP","EEX EU"
"335680","30/6/2011","2325","SMP","EEX EU"
"335719","31/7/2011","2216.87","SMP","EEX EU"
"335761","31/8/2011","2297.23","SMP","EEX EU"
"335803","30/9/2011","2304.71","SMP","EEX EU"
"335845","31/10/2011","2285.86","SMP","EEX EU"
"335889","30/11/2011","2272.9","SMP","EEX EU"
"335939","31/12/2011","2286.59","SMP","EEX EU"
"335989","31/1/2012","2240.43","SMP","EEX EU"
"336052","29/2/2012","2072.91","SMP","EEX EU"
"336135","31/3/2012","2000.95","SMP","EEX EU"
"336202","30/4/2012","1954.09","SMP","EEX EU"
"336293","31/5/2012","2132.14","SMP","EEX EU"
"336396","30/6/2012","2154.81","SMP","EEX EU"
"336519","31/7/2012","2541.17","SMP","EEX EU"
"336640","31/8/2012","2725.61","SMP","EEX EU"
"336775","30/9/2012","2721.74","SMP","EEX EU"
"336914","31/10/2012","2666.05","SMP","EEX EU"
"337076","30/11/2012","2654","SMP","EEX EU"
"337245","31/12/2012","2658.18","SMP","EEX EU"
"337476","31/1/2013","2621.8","SMP","EEX EU"
"337700","28/2/2013","2670.25","SMP","EEX EU"
"337983","31/3/2013","3113.1","SMP","EEX EU"
"338252","30/4/2013","3115.6","SMP","EEX EU"
"338581","31/5/2013","3117.65","SMP","EEX EU"
"338904","30/6/2013","3134.48","SMP","EEX EU"
"339270","31/7/2013","3231.86","SMP","EEX EU"
"339646","31/8/2013","3195.86","SMP","EEX EU"
"339986","30/9/2013","3065.78","SMP","EEX EU"
"340388","31/10/2013","3119.38","SMP","EEX EU"
"340792","30/11/2013","3237.56","SMP","EEX EU"
"341176","31/12/2013","3256.82","SMP","EEX EU"
"341593","31/1/2014","3286.05","SMP","EEX EU"
"341953","28/2/2014","3166.1","SMP","EEX EU"
"342364","31/3/2014","2975.61","SMP","EEX EU"
"342778","30/4/2014","2835.29","SMP","EEX EU"
"343204","31/5/2014","2847.67","SMP","EEX EU"
"343603","30/6/2014","2796.35","SMP","EEX EU"
"344051","31/7/2014","2424.8","SMP","EEX EU"
"344490","31/8/2014","2078.68","SMP","EEX EU"
"344914","30/9/2014","2012.09","SMP","EEX EU"
"345367","31/10/2014","1832.05","SMP","EEX EU"
"345770","27/11/2014","1825","SMP","EEX EU"
"345785","28/11/2014","2073","SMP","EEX EU"
"345814","30/11/2014","1759.79","SMP","EEX EU"
"345935","8/12/2014","1825","SMP","EEX EU"
"346267","31/12/2014","1882.52","SMP","EEX EU"
"328308","14/1/2015","1850","SMP","EEX EU"
"283744","31/1/2015","2275.35","SMP","EEX EU"
"328331","5/2/2015","2275","SMP","EEX EU"
"328334","6/2/2015","2350","SMP","EEX EU"
"328342","16/2/2015","2400","SMP","EEX EU"
"328344","17/2/2015","2490","SMP","EEX EU"
"328357","25/2/2015","2325","SMP","EEX EU"
"328359","26/2/2015","2200","SMP","EEX EU"
"283756","28/2/2015","2097.27","SMP","EEX EU"
"328364","2/3/2015","2125","SMP","EEX EU"
"328373","6/3/2015","2125","SMP","EEX EU"
"328379","12/3/2015","2100","SMP","EEX EU"
"328381","13/3/2015","2050","SMP","EEX EU"
"328393","24/3/2015","2020","SMP","EEX EU"
"328398","26/3/2015","1950","SMP","EEX EU"
"283768","31/3/2015","1954.65","SMP","EEX EU"
"328404","1/4/2015","1880","SMP","EEX EU"
"328415","9/4/2015","1900","SMP","EEX EU"
"328425","15/4/2015","1938","SMP","EEX EU"
"328430","20/4/2015","1973","SMP","EEX EU"
"283780","30/4/2015","1849.37","SMP","EEX EU"
"328445","5/5/2015","1875","SMP","EEX EU"
"328449","7/5/2015","1860","SMP","EEX EU"
"328451","8/5/2015","1900","SMP","EEX EU"
"328468","26/5/2015","1763","SMP","EEX EU"
"328470","27/5/2015","1744","SMP","EEX EU"
"283792","31/5/2015","1766.09","SMP","EEX EU"
"328481","3/6/2015","1766","SMP","EEX EU"
"328491","12/6/2015","1735","SMP","EEX EU"
"254181","15/6/2015","1763","SMP","EEX EU"
"254191","16/6/2015","1763","SMP","EEX EU"
"254201","17/6/2015","1747","SMP","EEX EU"
"254211","18/6/2015","1763","SMP","EEX EU"
"254221","19/6/2015","1763","SMP","EEX EU"
"254231","22/6/2015","1763","SMP","EEX EU"
"254241","23/6/2015","1751","SMP","EEX EU"
"254251","24/6/2015","1737","SMP","EEX EU"
